HMEL003569g1	Hmel202	1485860	1492229	+
HMEL003567g1	Hmel202	1497159	1500099	-
HMEL033207g1	Hmel202	1504632	1506476	+
HMEL003566	Hmel202	1509245	1511219	-
HMEL003565g1	Hmel202	1540467	1555368	+
HMEL033208g1	Hmel202	1560213	1578533	-
HMEL033209g1	Hmel202	1574632	1574928	-
HMEL003563g1	Hmel202	1579454	1586396	+
HMEL033210g1	Hmel202	1586876	1587199	+
HMEL033211g1	Hmel202	1595834	1597212	+
HMEL003562g1	Hmel202	1602212	1610988	-
HMEL033212g1	Hmel202	1633871	1634212	+
HMEL003561g1	Hmel202	1643400	1644148	-
HMEL003561g2	Hmel202	1657685	1658065	+
HMEL003561g3	Hmel202	1669257	1670038	-
HMEL003561g4	Hmel202	1672971	1687450	+
HMEL003560g1	Hmel202	1692973	1694990	-
HMEL003560g2	Hmel202	1695003	1697273	-
HMEL003560g3	Hmel202	1697857	1699554	-
HMEL033213g1	Hmel202	1700078	1700386	-
HMEL003559g1	Hmel202	1700799	1703646	-
HMEL033214g1	Hmel202	1705851	1717446	+
HMEL003557g1	Hmel202	1721734	1726414	-
HMEL033215g1	Hmel202	1757069	1758857	-
HMEL033216g1	Hmel202	1765699	1765956	-
HMEL033217g1	Hmel202	1796418	1797448	-
HmGr9_1	Hmel202	1799777	1810382	-
HMEL033218g1	Hmel202	1819234	1822425	+
HMEL033219g1	Hmel202	1833632	1842105	-
HMEL033220g1	Hmel202	1848984	1850786	-
HMEL033221g1	Hmel202	1851469	1852140	-
HmGr23_1	Hmel202	1862023	1863186	-
HmGr57_1	Hmel202	1866151	1871430	+
HMEL033222g1	Hmel202	1891784	1892509	-
HMEL033223g1	Hmel202	1909116	1910710	-
HMEL033224g1	Hmel202	1917663	1919124	-
HMEL022562	Hmel202	1926004	1928051	-
HmelUGT33S3	Hmel202	1926007	1928051	-
HmGr13_1	Hmel202	1928672	1931861	-
HMEL033225g1	Hmel202	1932891	1936097	+
HMEL015510g1	Hmel202	1937559	1954927	+
HMEL033226g1	Hmel202	1960865	1961170	+
HMEL033227g1	Hmel202	1961183	1962031	+
HMEL033228g1	Hmel202	1962370	1965772	+
HMEL033229g1	Hmel202	1970864	1977083	+
HMEL015513g1	Hmel202	1983407	1991221	+
HMEL015513g2	Hmel202	1994646	1998047	+
HMEL015513g3	Hmel202	1998317	2003142	+
HMEL015513g4	Hmel202	2008749	2009503	-
HMEL015513g5	Hmel202	2010494	2010778	-
HMEL015513g6	Hmel202	2011609	2011899	-
HMEL015513g7	Hmel202	2011926	2012210	-
HMEL015513g8	Hmel202	2012376	2029338	+
HMEL015514g1	Hmel202	2030563	2032791	-
HMEL015515g1	Hmel202	2034569	2037577	-
HMEL015516g1	Hmel202	2038287	2044548	+
HMEL015518g1	Hmel202	2050118	2052017	-
HMEL015519g1	Hmel202	2052782	2054280	-
HMEL015520g1	Hmel202	2055330	2056628	+
HMEL015521g1	Hmel202	2060254	2068100	+
HMEL015521g2	Hmel202	2070837	2088832	+
HMEL015522g1	Hmel202	2089392	2099142	-
HMEL015524g1	Hmel202	2101078	2103716	-
HMEL015525g1	Hmel202	2110810	2113242	+
HMEL015526g1	Hmel202	2114453	2120427	-
HMEL033230g1	Hmel202	2123077	2132923	-
HMEL015530g1	Hmel202	2133734	2134922	+
HMEL033231g1	Hmel202	2135228	2137416	-
HMEL033232g1	Hmel202	2137284	2139097	-
HMEL015532g1	Hmel202	2141561	2144127	+
HMEL015533g1	Hmel202	2145419	2147336	-
HMEL015534g1	Hmel202	2148244	2148786	+
HMEL015534g2	Hmel202	2148818	2151444	+
HMEL015535g1	Hmel202	2155671	2163298	-
HMEL015536g1	Hmel202	2185854	2195621	+
HMEL033233g1	Hmel202	2197597	2198947	-
HmIR31a_1	Hmel202	2201965	2207142	-
HMEL015539g1	Hmel202	2208447	2209394	-
HMEL033234g1	Hmel202	2210568	2211149	+
HMEL015540g1	Hmel202	2213683	2214956	+
HMEL033235g1	Hmel202	2216972	2226046	-
HMEL022600	Hmel202	2228638	2231386	+
HmelUGT33S4	Hmel202	2228638	2231383	+
HMEL033236g1	Hmel202	2233836	2234177	+
HMEL033237g1	Hmel202	2259610	2260254	+
HMEL033238g1	Hmel202	2264078	2266077	-
HMEL015542g1	Hmel202	2271444	2277722	-
HMEL033239g1	Hmel202	2279713	2280108	-
HMEL033240g1	Hmel202	2280886	2286697	-
HMEL015543g1	Hmel202	2292745	2293377	-
HMEL015544g1	Hmel202	2294001	2296991	+
HMEL015545g1	Hmel202	2300210	2313554	-
HMEL015546g1	Hmel202	2313933	2318811	+
HMEL033241g1	Hmel202	2370415	2370960	+
HMEL033242g1	Hmel202	2375875	2378838	+
HMEL033243g1	Hmel202	2417864	2421730	+
HMEL033244g1	Hmel202	2428110	2428433	-
HMEL033245g1	Hmel202	2452974	2455751	+
HMEL017792g1	Hmel202	2473631	2474468	+
HMEL017792g2	Hmel202	2478620	2479000	+
HMEL017792g3	Hmel202	2488440	2502563	+
HMEL017792g4	Hmel202	2508387	2510817	+
HMEL017792g5	Hmel202	2513556	2529771	+
HMEL017794g1	Hmel202	2532731	2535154	+
HMEL017795g1	Hmel202	2536596	2539438	-
HMEL033246g1	Hmel202	2542447	2543257	+
HMEL008303g1	Hmel202	2547845	2549382	+
HMEL033247g1	Hmel202	2551028	2555307	+
HMEL033248g1	Hmel202	2559814	2560080	-
HMEL008304g1	Hmel202	2562892	2563350	+
HMEL008307g1	Hmel202	2573912	2577279	+
HMEL008308g1	Hmel202	2577745	2581273	-
HMEL033249g1	Hmel202	2583490	2583831	-
HMEL008309g1	Hmel202	2588596	2598047	-
HMEL033250g1	Hmel202	2621789	2623432	-
HMEL008310g1	Hmel202	2660014	2660650	-
HMEL008311g1	Hmel202	2663180	2663968	-
HMEL008312g1	Hmel202	2665217	2668274	+
HMEL033251g1	Hmel202	2668629	2669645	-
HMEL008312g2	Hmel202	2669878	2673885	+
HMEL008316g1	Hmel202	2684532	2699226	+
HMEL008317g1	Hmel202	2699696	2701988	-
HMEL008318g1	Hmel202	2704292	2718761	+
HMEL008318g2	Hmel202	2719683	2721458	-
HMEL008318g3	Hmel202	2721469	2722029	-
HMEL008318g4	Hmel202	2722851	2728973	+
HMEL008319g1	Hmel202	2732285	2734017	+
HMEL033252g1	Hmel202	2736009	2742080	-
HMEL008320g1	Hmel202	2743486	2743857	-
HMEL008320g2	Hmel202	2744902	2745258	-
HMEL008322	Hmel202	2747584	2749093	+
HMEL008323g1	Hmel202	2749936	2753887	-
HMEL033253g1	Hmel202	2762259	2762645	-
HMEL033254g1	Hmel202	2765481	2765726	-
HmGr10_1	Hmel202	2767203	2771417	+
HmGr56_1	Hmel202	2776368	2780282	-
HmGr16_1	Hmel202	2785773	2790584	-
HmGr55_1	Hmel202	2804255	2807992	-
HMEL008324g1	Hmel202	2814718	2819382	-
HMEL008325g1	Hmel202	2820135	2824760	+
HMEL008326g1	Hmel202	2832476	2835181	-
HMEL033255g1	Hmel202	2836390	2839240	-
HMEL008327g1	Hmel202	2839830	2841188	+
HMEL008327g2	Hmel202	2842600	2842914	-
HMEL008327g3	Hmel202	2843849	2845249	+
HMEL008328g1	Hmel202	2846104	2848005	-
HMEL008329g1	Hmel202	2848879	2849552	+
HMEL008330g1	Hmel202	2850613	2851812	-
HMEL008331g1	Hmel202	2852256	2854369	+
HMEL008332g1	Hmel202	2857696	2866370	-
HMEL008333g1	Hmel202	2867766	2868312	+
HMEL008334g1	Hmel202	2868621	2876794	-
HMEL008335g1	Hmel202	2877432	2890968	+
HMEL008336g1	Hmel202	2899921	2918978	-
HMEL008337g1	Hmel202	2920076	2921495	+
HMEL008338g1	Hmel202	2923782	2927245	-
HMEL008340g1	Hmel202	2928390	2931212	+
HMEL008341g1	Hmel202	2932437	2935742	+
HMEL008342	Hmel202	2941628	2949989	-
HMEL008343	Hmel202	2956679	2965120	-
HMEL003592g1	Hmel202	2975478	2977227	-
HMEL003592g2	Hmel202	2978208	2980377	-
HMEL003593g1	Hmel202	2988469	2993873	+
HMEL033256g1	Hmel202	2995158	2995628	+
HMEL033257g1	Hmel202	2996217	2996621	+
HMEL033258g1	Hmel202	2996630	2996941	+
HMEL010206g1	Hmel202	3003562	3006769	+
HMEL010205g1	Hmel202	3009135	3018295	-
HMEL033259g1	Hmel202	3020845	3024522	+
HMEL010202g1	Hmel202	3025947	3029305	-
HMEL033260g1	Hmel202	3034838	3040964	+
HMEL010201g1	Hmel202	3043279	3051535	-
HMEL010201g2	Hmel202	3055451	3058999	-
HMEL010200g1	Hmel202	3074121	3075478	+
HMEL010199g1	Hmel202	3077030	3080965	-
HMEL010199g2	Hmel202	3082369	3087586	-
HMEL010198g1	Hmel202	3088405	3094899	+
HMEL010197g1	Hmel202	3097862	3098614	-
HMEL010196g1	Hmel202	3099096	3100885	+
HMEL010195g1	Hmel202	3104726	3107928	-
HMEL033261g1	Hmel202	3109943	3113975	-
HMEL033262g1	Hmel202	3116398	3119801	-
HMEL033263g1	Hmel202	3122329	3129382	-
HMEL010193g1	Hmel202	3130949	3131317	+
HMEL010191g1	Hmel202	3136830	3138704	-
HMEL010190g1	Hmel202	3160925	3178210	-
HMEL010190g2	Hmel202	3180877	3182304	-
HMEL010190g3	Hmel202	3185680	3186313	-
HMEL033264g1	Hmel202	3201242	3201912	+
HMEL033265g1	Hmel202	3202535	3204904	-
HMEL010189g1	Hmel202	3206160	3208612	-
HMEL010189g2	Hmel202	3208675	3209211	-
HMEL033266g1	Hmel202	3238270	3238986	-
HMEL022537g1	Hmel202	3246409	3249184	-
HMEL010504g1	Hmel202	3264658	3266758	-
HMEL010504g2	Hmel202	3267119	3269872	-
HMEL010504g3	Hmel202	3270583	3273684	-
HMEL010503g1	Hmel202	3277986	3280119	+
HMEL033267g1	Hmel202	3289494	3292792	+
HMEL033268g1	Hmel202	3292933	3293382	-
HMEL033269g1	Hmel202	3310017	3310274	+
HMEL010501g1	Hmel202	3313972	3318901	+
HMEL010500g1	Hmel202	3321144	3327932	-
HMEL010500g2	Hmel202	3328027	3328634	-
HMEL010499g1	Hmel202	3331501	3344432	-
HMEL010498g1	Hmel202	3348455	3351469	-
HMEL033270g1	Hmel202	3353944	3355928	+
HMEL033271g1	Hmel202	3356047	3356912	+
HMEL033272g1	Hmel202	3358030	3358543	+
HMEL010497g1	Hmel202	3359242	3370569	+
HMEL010496g1	Hmel202	3371898	3372692	+
HMEL010495g1	Hmel202	3375113	3386122	-
HMEL010494g1	Hmel202	3386822	3388175	+
HMEL010492g1	Hmel202	3392605	3401210	-
HMEL006878g1	Hmel202	3447520	3448233	+
HMEL006876g1	Hmel202	3452252	3472186	+
HMEL006875g1	Hmel202	3473908	3475445	+
HMEL033273g1	Hmel202	3480147	3480622	-
HMEL033274g1	Hmel202	3480818	3481087	-
HMEL033275g1	Hmel202	3487768	3494814	-
HMEL006874g1	Hmel202	3513956	3515618	+
HMEL006873g1	Hmel202	3516002	3518445	+
HMEL033276g1	Hmel202	3519521	3521707	+
HMEL006872g1	Hmel202	3523048	3524779	+
HMEL033277g1	Hmel202	3543242	3547009	-
HMEL033278g1	Hmel202	3552107	3552695	-
HMEL006871g1	Hmel202	3572541	3618813	-
HMEL006871g2	Hmel202	3600270	3604229	+
HMEL033279g1	Hmel202	3630607	3634680	-
HMEL006869g1	Hmel202	3635382	3641733	-
HMEL006868g1	Hmel202	3663425	3664870	-
HMEL006868g2	Hmel202	3670904	3713568	+
HMEL033280g1	Hmel202	3723061	3724058	-
HMEL033281g1	Hmel202	3738429	3749922	+
HMEL006865g1	Hmel202	3750216	3751702	-
HMEL006864g1	Hmel202	3752804	3753592	+
HMEL006863g1	Hmel202	3754805	3756110	-
HMEL006862g1	Hmel202	3757296	3761741	+
HMEL006862g2	Hmel202	3762963	3763992	+
HMEL006861g1	Hmel202	3765018	3768533	-
HMEL033282g1	Hmel202	3769788	3774365	+
HMEL006859g1	Hmel202	3779109	3785429	-
HMEL006859g2	Hmel202	3788238	3789485	-
HMEL033283g1	Hmel202	3790092	3790685	+
HMEL006857g1	Hmel202	3790770	3792173	-
HMEL006856g1	Hmel202	3793006	3805301	+
HMEL006855g1	Hmel202	3806796	3813614	+
HMEL006854g1	Hmel202	3814623	3816649	-
HMEL006853g1	Hmel202	3822399	3831377	-
HMEL006852g1	Hmel202	3833220	3851739	+
HMEL006851g1	Hmel202	3854706	3860399	-
HMEL009408g1	Hmel202	3862409	3872550	-
HMEL009409g1	Hmel202	3873520	3874625	+
HMEL009410g1	Hmel202	3876273	3890332	-
HMEL033284g1	Hmel202	3897443	3899490	-
HMEL033285g1	Hmel202	3899601	3901078	+
HMEL033286g1	Hmel202	3903527	3909223	+
HMEL009410g2	Hmel202	3912873	3916064	-
HMEL009414g1	Hmel202	3916765	3919036	+
HMEL009415g1	Hmel202	3922600	3924242	-
HMEL009416g1	Hmel202	3928080	3940451	+
HMEL009417g1	Hmel202	3977165	3982871	+
HMEL009418g1	Hmel202	3994979	4008117	+
HMEL009419g1	Hmel202	4008571	4017448	-
HMEL009419g2	Hmel202	4017523	4020957	-
HMEL033287g1	Hmel202	4023430	4028586	-
HMEL009421g1	Hmel202	4030283	4040883	-
HMEL033288g1	Hmel202	4048760	4052109	+
HMEL009423g1	Hmel202	4054919	4055434	+
HMEL009423g2	Hmel202	4060218	4060589	+
HMEL009425g1	Hmel202	4064250	4070565	+
HMEL009426	Hmel202	4075466	4078072	+
HMEL009427g1	Hmel202	4088821	4102677	-
HMEL033289g1	Hmel202	4103159	4107017	+
HMEL033290g1	Hmel202	4113495	4114225	+
HMEL033291g1	Hmel202	4115188	4120438	+
HMEL016090g1	Hmel202	4121176	4126303	-
HMEL033292g1	Hmel202	4128190	4134670	+
HMEL016092g1	Hmel202	4135033	4137078	-
HMEL016093g1	Hmel202	4138691	4148788	-
HMEL016094g1	Hmel202	4149638	4155009	+
HMEL016095g1	Hmel202	4158803	4165826	-
HMEL016095g2	Hmel202	4167766	4174173	-
HMEL015631g1	Hmel202	4174980	4183172	-
HMEL015630g1	Hmel202	4187618	4194442	-
HMEL015629g1	Hmel202	4195741	4199532	+
HMEL015628g1	Hmel202	4201418	4206432	+
HMEL015627g1	Hmel202	4209536	4215955	+
HMEL033293g1	Hmel202	4220776	4234649	-
HMEL033294g1	Hmel202	4237112	4241343	-
HMEL015624g1	Hmel202	4245897	4251021	-
HMEL015624g2	Hmel202	4251639	4259865	-
HMEL015624g3	Hmel202	4260566	4260947	+
HMEL015624g4	Hmel202	4264361	4270506	-
HMEL015624g5	Hmel202	4272423	4280920	-
HMEL033295g1	Hmel202	4285353	4285634	-
HMEL033296g1	Hmel202	4285665	4287727	+
HMEL008206g1	Hmel202	4292383	4298639	-
HMEL008206g2	Hmel202	4302010	4316335	-
HMEL008206g3	Hmel202	4316980	4321760	-
HMEL008206g4	Hmel202	4324846	4327904	-
HMEL008206g5	Hmel202	4330620	4346068	-
HMEL008206g6	Hmel202	4348150	4353791	-
HMEL033297g1	Hmel202	4354327	4357200	+
HMEL033298g1	Hmel202	4359470	4371888	-
HMEL014345g1	Hmel202	4374948	4393786	-
HMEL014346g1	Hmel202	4399617	4412519	-
HMEL014346g2	Hmel202	4412539	4413033	-
HMEL014346g3	Hmel202	4413100	4418809	-
HMEL033299g1	Hmel202	4419190	4423509	+
HMEL033300g1	Hmel202	4423730	4430570	-
HMEL014350g1	Hmel202	4431342	4433212	+
HMEL014351g1	Hmel202	4434865	4436423	-
HMEL014352g1	Hmel202	4437897	4439102	+
HMEL014353g1	Hmel202	4440796	4441826	-
HMEL014354g1	Hmel202	4442460	4444703	+
HMEL014355g1	Hmel202	4449347	4465893	-
HMEL014357g1	Hmel202	4466936	4474906	+
HMEL014358g1	Hmel202	4475325	4479616	-
HMEL014359g1	Hmel202	4481592	4482274	+
HMEL014360g1	Hmel202	4484062	4489233	+
HMEL014361g1	Hmel202	4490402	4491106	+
HMEL014361g2	Hmel202	4491163	4510451	+
HMEL014362g1	Hmel202	4528017	4528382	+
HMEL014362g2	Hmel202	4532377	4543309	+
HMEL014363g1	Hmel202	4545999	4574027	-
HMEL014365g1	Hmel202	4625076	4649904	-
HMEL033301g1	Hmel202	4654164	4655222	-
HMEL014366g1	Hmel202	4658799	4675338	+
HMEL014366g2	Hmel202	4675558	4677870	+
HMEL014367g1	Hmel202	4679287	4685648	+
HMEL014368g1	Hmel202	4687561	4690211	-
HMEL014369g1	Hmel202	4696290	4710264	-
HMEL033302g1	Hmel202	4711677	4712640	-
HMEL033303g1	Hmel202	4713037	4716539	-
HMEL014371g1	Hmel202	4719337	4725043	+
HMEL014373g1	Hmel202	4732207	4739615	-
HMEL014373g2	Hmel202	4743136	4743574	-
HMEL033304g1	Hmel202	4744669	4746003	+
HMEL033305g1	Hmel202	4747179	4748265	-
HMEL014376g1	Hmel202	4749600	4752676	+
HMEL014377g1	Hmel202	4753059	4763300	-
HMEL014380g1	Hmel202	4767906	4768637	-
HMEL014380g2	Hmel202	4775064	4778786	+
HMEL014381g1	Hmel202	4782381	4782998	+
HMEL014381g2	Hmel202	4793571	4804589	+
HMEL014381g3	Hmel202	4805513	4805935	-
HMEL033306g1	Hmel202	4810281	4811357	-
HMEL014382g1	Hmel202	4813511	4818189	+
HMEL008666g1	Hmel202	4819346	4821597	-
HMEL008667g1	Hmel202	4822396	4834818	-
HMEL008670g1	Hmel202	4836503	4847792	+
HMEL008671g1	Hmel202	4849067	4860281	-
HMEL008673g1	Hmel202	4863145	4876126	-
HMEL008673g2	Hmel202	4885246	4912181	-
HMEL033307g1	Hmel202	4963403	4976570	-
HmGr70_1	Hmel202	4987070	4988961	-
HmGr71_1	Hmel202	4989760	4991688	-
HMEL033308g1	Hmel202	5011312	5012933	+
HMEL005709g1	Hmel202	5013018	5015170	+
HMEL002110g1	Hmel202	5021570	5032123	-
HMEL002110g2	Hmel202	5046963	5048955	-
HMEL002110g3	Hmel202	5051411	5051797	+
HMEL002112g1	Hmel202	5064145	5076727	-
HMEL002113g1	Hmel202	5079918	5089509	+
HMEL002114g1	Hmel202	5093363	5096764	-
HMEL002115	Hmel202	5097676	5102550	-
HMEL002116	Hmel202	5107467	5114588	-
HMEL002117g1	Hmel202	5118121	5123070	+
HMEL002118g1	Hmel202	5125388	5133556	+
HMEL002119g1	Hmel202	5134668	5144084	-
HMEL033309g1	Hmel202	5146876	5153560	-
HMEL033310g1	Hmel202	5156853	5162680	-
HMEL002121g1	Hmel202	5166665	5172303	-
HMEL033311g1	Hmel202	5177579	5184438	-
HMEL033312g1	Hmel202	5186051	5189631	-
HMEL033313g1	Hmel202	5191871	5192759	-
HMEL002123g1	Hmel202	5194948	5199569	-
HMEL002123g2	Hmel202	5201186	5209901	-
HMEL002123g3	Hmel202	5211994	5216643	-
HMEL002123g4	Hmel202	5220594	5226991	-
HMEL002123g5	Hmel202	5229308	5234661	-
HMEL002123g6	Hmel202	5237269	5244925	-
HMEL002124g1	Hmel202	5251082	5257282	+
HMEL002125g1	Hmel202	5260674	5263112	+
HMEL002125g2	Hmel202	5266637	5269079	+
HMEL002125g3	Hmel202	5269587	5271241	+
HMEL033314g1	Hmel202	5271952	5273910	-
HMEL002126g1	Hmel202	5274822	5284983	+
HMEL002127g1	Hmel202	5287021	5297610	+
HMEL033315g1	Hmel202	5302255	5303918	+
HMEL002128g1	Hmel202	5304882	5319143	+
HMEL011075g1	Hmel202	5342247	5343912	+
HMEL033316g1	Hmel202	5381106	5381695	+
HMEL011074g1	Hmel202	5387561	5405278	-
HMEL033317g1	Hmel202	5415134	5415683	+
HMEL011073g1	Hmel202	5417328	5424222	+
HMEL033318g1	Hmel202	5425560	5426134	+
HMEL011072g1	Hmel202	5426613	5429740	+
HMEL011071g1	Hmel202	5431593	5434453	+
HMEL033319g1	Hmel202	5434860	5438202	+
HMEL033320g1	Hmel202	5440699	5443951	+
HMEL033321g1	Hmel202	5446734	5450850	+
HMEL033322g1	Hmel202	5457309	5458110	-
HMEL011066g1	Hmel202	5464061	5464324	+
HMEL011066g2	Hmel202	5464576	5471365	-
HMEL011062g1	Hmel202	5490759	5501971	-
HMEL011062g2	Hmel202	5502092	5502746	+
HMEL033323g1	Hmel202	5516620	5518255	-
HMEL033324g1	Hmel202	5522065	5522451	+
HMEL033325g1	Hmel202	5524576	5525073	+
HMEL003225g1	Hmel202	5526791	5532576	-
HMEL003365g1	Hmel202	5541061	5551679	-
HMEL003365g2	Hmel202	5551919	5553651	-
HMEL033326g1	Hmel202	5555087	5559061	-
HMEL003156g1	Hmel202	5563865	5567198	-
HMEL033327g1	Hmel202	5568134	5572825	-
HMEL033328g1	Hmel202	5575464	5582283	+
HMEL033329g1	Hmel202	5585671	5591367	-
HMEL003155g1	Hmel202	5591825	5593063	-
HMEL003155g2	Hmel202	5593151	5598353	-
HMEL003153g1	Hmel202	5611655	5613909	-
HMEL003153g2	Hmel202	5620394	5629486	-
HMEL033330g1	Hmel202	5641274	5641540	-
HMEL033331g1	Hmel202	5658679	5659059	-
HMEL033332g1	Hmel202	5668657	5669698	-
HMEL033333g1	Hmel202	5708175	5708610	-
HMEL033334g1	Hmel202	5794765	5795437	-
HMEL033335g1	Hmel202	5802996	5804067	-
HMEL033336g1	Hmel202	5818462	5820900	+
HMEL033337g1	Hmel202	5826704	5828543	-
HMEL033338g1	Hmel202	5840846	5842134	+
HMEL015454g1	Hmel202	5880026	5880973	-
HMEL033339g1	Hmel202	5881902	5889151	+
HMEL015459g1	Hmel202	5890203	5896913	+
HMEL033340g1	Hmel202	5900676	5902293	-
HMEL015462g1	Hmel202	5902961	5903467	+
HMEL015463g1	Hmel202	5904244	5906738	-
HMEL015464g1	Hmel202	5907632	5929130	+
HMEL033341g1	Hmel202	5931961	5932647	+
HMEL033342g1	Hmel202	5932710	5933381	+
HMEL033343g1	Hmel202	5934886	5935427	+
HMEL015465g1	Hmel202	5935486	5936772	+
HMEL015465g2	Hmel202	5937011	5938324	-
HMEL015467g1	Hmel202	5939251	5947941	+
HMEL015468g1	Hmel202	5949963	5960909	-
HMEL033344g1	Hmel202	5963945	6009131	-
HMEL033345g1	Hmel202	5968353	5971916	+
HMEL033346g1	Hmel202	6030230	6030541	-
HMEL033347g1	Hmel202	6038809	6047618	-
HMEL033348g1	Hmel202	6058633	6059306	+
HMEL033349g1	Hmel202	6072607	6075753	-
HMEL033350g1	Hmel202	6080283	6088757	-
HMEL004265g1	Hmel202	6104605	6137658	-
HMEL033351g1	Hmel202	6137761	6145826	-
HMEL033352g1	Hmel202	6158114	6165201	-
HMEL004268g1	Hmel202	6238859	6240367	+
HMEL033353g1	Hmel202	6245538	6246992	-
HMEL004268g2	Hmel202	6250200	6251696	+
HMEL033354g1	Hmel202	6255760	6259471	+
HMEL010622g1	Hmel202	6262536	6264119	-
HMEL010623g1	Hmel202	6265102	6272102	+
HMEL033355g1	Hmel202	6273447	6274505	+
HMEL010624g1	Hmel202	6274988	6276717	-
HMEL010625g1	Hmel202	6277709	6293084	+
HMEL010625g2	Hmel202	6297403	6300843	+
HMEL010626g1	Hmel202	6303639	6305971	-
HMEL010627g1	Hmel202	6306746	6308240	+
HMEL010628g1	Hmel202	6310285	6310575	-
HMEL010629g1	Hmel202	6316197	6323186	+
HMEL010629g2	Hmel202	6324129	6326347	+
HMEL010629g3	Hmel202	6328733	6329309	+
HMEL010629g4	Hmel202	6330468	6333296	+
HMEL010629g5	Hmel202	6333844	6334653	-
HMEL010629g6	Hmel202	6335939	6352057	+
HMEL010630g1	Hmel202	6357427	6360897	+
HMEL010630g2	Hmel202	6362455	6368059	+
HMEL010630g3	Hmel202	6369526	6375545	+
HMEL010631g1	Hmel202	6376096	6376587	+
HMEL010631g2	Hmel202	6377152	6390073	-
HMEL033356g1	Hmel202	6392217	6393509	+
HMEL010632g1	Hmel202	6394832	6395527	-
HMEL010632g2	Hmel202	6399034	6405869	-
HMEL010633g1	Hmel202	6417688	6430723	-
HMEL010636g1	Hmel202	6440987	6445826	-
HMEL033357g1	Hmel202	6452092	6453234	+
HMEL002343g1	Hmel202	6482212	6490837	-
HMEL002343g2	Hmel202	6492694	6502095	+
HMEL002342g1	Hmel202	6506799	6507557	+
HMEL002342g2	Hmel202	6509161	6509925	+
HMEL002342g3	Hmel202	6514211	6515026	+
HMEL002341g1	Hmel202	6519878	6522603	-
HMEL033358g1	Hmel202	6532075	6532386	+
HMEL009240g1	Hmel202	6535468	6537642	-
HMEL009240g2	Hmel202	6538324	6539426	-
HMEL009240g3	Hmel202	6543926	6547014	-
HMEL033359g1	Hmel202	6552242	6555433	-
HMEL033360g1	Hmel202	6557096	6558759	-
HMEL033361g1	Hmel202	6558773	6559228	+
HMEL033362g1	Hmel202	6559986	6562189	-
HMEL009236g1	Hmel202	6563122	6565341	-
HMEL009236g2	Hmel202	6567845	6569192	-
HMEL009236g3	Hmel202	6574884	6576925	-
HMEL009236g4	Hmel202	6581169	6587910	-
HMEL009236g5	Hmel202	6591426	6592232	-
HMEL009236g6	Hmel202	6594549	6596201	-
HMEL009236g7	Hmel202	6600566	6608773	-
HMEL009236g8	Hmel202	6611326	6613291	-
HMEL009235	Hmel202	6615555	6621241	-
HMEL033363g1	Hmel202	6623571	6624235	+
HMEL009234g1	Hmel202	6627316	6627745	-
HMEL009233g1	Hmel202	6631568	6632365	-
HMEL033364g1	Hmel202	6640910	6641849	+
HMEL033365g1	Hmel202	6642128	6642475	-
HMEL033366g1	Hmel202	6645113	6645442	-
HMEL033367g1	Hmel202	6647522	6647860	-
HMEL009232g1	Hmel202	6656467	6669330	-
HMEL033368g1	Hmel202	6670644	6672311	+
HMEL014028g1	Hmel202	6675950	6684648	+
HMEL033369g1	Hmel202	6700043	6703418	+
HMEL014031g1	Hmel202	6755110	6756414	-
HMEL033370g1	Hmel202	6861500	6862432	-
HMEL014035g1	Hmel202	6868777	6870087	-
HMEL014036g1	Hmel202	6870849	6877007	+
HMEL033371g1	Hmel202	6878982	6882778	-
HMEL014039g1	Hmel202	6883513	6896454	+
HMEL014040g1	Hmel202	6902958	6922214	+
HMEL014041g1	Hmel202	6923882	6929634	+
HMEL014042g1	Hmel202	6934123	6947626	-
HMEL014043g1	Hmel202	6948610	6949325	+
HMEL014044g1	Hmel202	6950304	6954214	+
HMEL033372g1	Hmel202	6961191	6961872	+
HMEL014045g1	Hmel202	6973344	6997697	+
HMEL014045g2	Hmel202	6998402	7002697	+
HMEL014046g1	Hmel202	7005201	7008654	-
HMEL014046g2	Hmel202	7011427	7015746	-
HMEL014046g3	Hmel202	7019923	7029222	-
HMEL033373g1	Hmel202	7035088	7051687	+
HMEL014049g1	Hmel202	7051758	7052099	-
HMEL014051g1	Hmel202	7055662	7058226	+
HMEL014051g2	Hmel202	7062655	7064495	+
HMEL014051g3	Hmel202	7066884	7069311	+
HMEL014052g1	Hmel202	7077909	7092564	+
HMEL014053g1	Hmel202	7103201	7105452	+
HMEL033374g1	Hmel202	7112341	7113053	+
HMEL033375g1	Hmel202	7115639	7117638	+
HMEL014055g1	Hmel202	7117650	7119763	-
HMEL014056g1	Hmel202	7123799	7126555	-
HMEL004151g1	Hmel202	7129300	7131704	-
HMEL033376g1	Hmel202	7138889	7141486	-
HMEL033377g1	Hmel202	7142615	7144400	-
HMEL004147g1	Hmel202	7172340	7189596	+
HMEL033378g1	Hmel202	7200836	7201446	-
HMEL004145g1	Hmel202	7210389	7215144	-
HMEL004144g1	Hmel202	7226038	7258328	-
HMEL004143g1	Hmel202	7279156	7292934	+
HMEL033379g1	Hmel202	7295663	7313252	-
HMEL006149g1	Hmel202	7325338	7329664	-
HMEL006149g2	Hmel202	7329791	7330060	+
HMEL006149g3	Hmel202	7335939	7338866	+
HMEL006147g1	Hmel202	7343188	7346853	-
