evm.TU.Herato0215.60	Herato02	11632307	11688818	+
evm.TU.Herato0215.61	Herato02	11698360	11698878	-
evm.TU.Herato0215.62	Herato02	11698958	11699935	-
evm.TU.Herato0215.63	Herato02	11730841	11733095	-
evm.TU.Herato0215.64	Herato02	11736057	11772306	-
evm.TU.Herato0215.152	Herato02	11747113	11748774	-
evm.TU.Herato0215.65	Herato02	11772941	11782914	+
evm.TU.Herato0215.66	Herato02	11785166	11834815	-
evm.TU.Herato0215.68	Herato02	11794564	11873142	+
evm.TU.Herato0215.67	Herato02	11846008	11847320	+
evm.TU.Herato0215.69	Herato02	11877528	11879374	-
evm.TU.Herato0215.70	Herato02	11879805	11928919	+
evm.TU.Herato0215.71	Herato02	11919022	11921234	-
evm.TU.Herato0215.72	Herato02	11932837	11941789	-
evm.TU.Herato0215.73	Herato02	11941214	11946059	+
evm.TU.Herato0215.74	Herato02	11951564	11961144	-
evm.TU.Herato0215.75	Herato02	11973178	11980316	-
evm.TU.Herato0215.76	Herato02	12032349	12034641	+
evm.TU.Herato0215.77	Herato02	12051047	12053155	+
evm.TU.Herato0215.78	Herato02	12060334	12064387	+
evm.TU.Herato0215.79	Herato02	12077437	12078964	+
evm.TU.Herato0215.80	Herato02	12086149	12090202	+
evm.TU.Herato0215.81	Herato02	12153093	12159663	+
evm.TU.Herato0215.82	Herato02	12161068	12169910	+
evm.TU.Herato0215.83	Herato02	12170773	12173064	-
evm.TU.Herato0215.84	Herato02	12177303	12183074	-
evm.TU.Herato0215.85	Herato02	12186139	12193322	+
evm.TU.Herato0215.86	Herato02	12196423	12203973	-
evm.TU.Herato0215.87	Herato02	12213939	12218656	+
evm.TU.Herato0215.88	Herato02	12223566	12289986	+
evm.TU.Herato0215.89	Herato02	12307138	12373333	+
evm.TU.Herato0215.90	Herato02	12373915	12383552	-
evm.TU.Herato0215.91	Herato02	12383958	12389862	+
evm.TU.Herato0215.92	Herato02	12389935	12393998	+
evm.TU.Herato0215.93	Herato02	12396747	12415983	-
evm.TU.Herato0215.94	Herato02	12416220	12420067	+
evm.TU.Herato0215.95	Herato02	12421206	12432578	-
evm.TU.Herato0215.96	Herato02	12433065	12471863	+
evm.TU.Herato0215.97	Herato02	12474982	12486084	-
evm.TU.Herato0215.98	Herato02	12489169	12493793	-
evm.TU.Herato0215.99	Herato02	12494546	12499280	-
evm.TU.Herato0215.100	Herato02	12500795	12528926	+
evm.TU.Herato0215.101	Herato02	12531358	12533411	+
evm.TU.Herato0215.102	Herato02	12549341	12575497	-
evm.TU.Herato0215.103	Herato02	12590013	12592675	-
evm.TU.Herato0215.104	Herato02	12593890	12603171	-
evm.TU.Herato0215.105	Herato02	12617241	12633827	-
evm.TU.Herato0215.106	Herato02	12634652	12656942	+
evm.TU.Herato0215.107	Herato02	12663513	12668964	-
evm.TU.Herato0215.108	Herato02	12669179	12676596	+
evm.TU.Herato0215.109	Herato02	12679249	12679734	-
evm.TU.Herato0215.110	Herato02	12680243	12684172	+
evm.TU.Herato0215.111	Herato02	12685672	12690673	+
evm.TU.Herato0215.112	Herato02	12691599	12692396	-
evm.TU.Herato0215.113	Herato02	12694828	12696902	-
evm.TU.Herato0215.114	Herato02	12697430	12698848	+
evm.TU.Herato0215.115	Herato02	12699883	12701524	-
evm.TU.Herato0215.116	Herato02	12705691	12766368	-
evm.TU.Herato0215.117	Herato02	12770277	12798659	+
evm.TU.Herato0215.118	Herato02	12858439	12926582	+
evm.TU.Herato0215.119	Herato02	12930560	12932455	+
evm.TU.Herato0215.120	Herato02	12932927	12961514	-
evm.TU.Herato0215.121	Herato02	12966920	12967975	-
evm.TU.Herato0215.122	Herato02	12973667	12990857	+
evm.TU.Herato0215.123	Herato02	12991421	13004068	-
evm.TU.Herato0215.124	Herato02	13007623	13059219	-
evm.TU.Herato0215.153	Herato02	13020774	13022623	-
evm.TU.Herato0215.125	Herato02	13139983	13141728	-
evm.TU.Herato0215.126	Herato02	13199326	13220080	+
evm.TU.Herato0215.127	Herato02	13223358	13226863	-
evm.TU.Herato0215.128_evm.TU.Herato0215.129	Herato02	13228712	13257833	-
evm.TU.Herato0215.130	Herato02	13268501	13278688	+
evm.TU.Herato0215.131	Herato02	13284238	13286854	-
evm.TU.Herato0215.132	Herato02	13287377	13292049	+
evm.TU.Herato0215.133	Herato02	13295079	13299032	-
evm.TU.Herato0215.134	Herato02	13298955	13316490	+
evm.TU.Herato0215.135	Herato02	13317179	13322482	-
evm.TU.Herato0215.136	Herato02	13324662	13380644	-
evm.TU.Herato0215.137	Herato02	13414817	13432587	-
evm.TU.Herato0215.138	Herato02	13439386	13468565	+
evm.TU.Herato0215.139	Herato02	13471771	13499806	+
evm.TU.Herato0215.140	Herato02	13502465	13503669	-
evm.TU.Herato0215.141	Herato02	13504509	13509269	+
evm.TU.Herato0215.142	Herato02	13512024	13521134	-
evm.TU.Herato0215.143	Herato02	13521764	13527752	+
evm.TU.Herato0215.144	Herato02	13571455	13618487	+
evm.TU.Herato0215.145	Herato02	13625059	13629365	+
evm.TU.Herato0301.1	Herato03	18221	37040	-
evm.TU.Herato0301.2	Herato03	116428	119051	+
evm.TU.Herato0301.3	Herato03	272287	272670	-
evm.TU.Herato0301.4	Herato03	416827	419748	-
evm.TU.Herato0301.5	Herato03	440838	493454	+
evm.TU.Herato0301.6	Herato03	544139	544746	+
evm.TU.Herato0301.7	Herato03	558469	565174	+
evm.TU.Herato0301.8	Herato03	574502	576522	+
evm.TU.Herato0301.9	Herato03	597308	659772	-
evm.TU.Herato0301.10	Herato03	671223	686126	+
evm.TU.Herato0301.11	Herato03	688029	700733	-
evm.TU.Herato0301.12	Herato03	712422	728983	+
evm.TU.Herato0301.13	Herato03	757331	794813	+
evm.TU.Herato0301.14	Herato03	768923	774297	+
evm.TU.Herato0301.15	Herato03	800065	811352	-
evm.TU.Herato0301.16	Herato03	815827	828503	+
evm.TU.Herato0301.17	Herato03	833139	862685	-
evm.TU.Herato0301.18	Herato03	862317	867967	+
evm.TU.Herato0301.19	Herato03	876294	879772	-
evm.TU.Herato0301.20	Herato03	881417	899972	+
evm.TU.Herato0301.21	Herato03	910120	912008	-
evm.TU.Herato0301.22	Herato03	912419	914858	+
evm.TU.Herato0301.23	Herato03	1195742	1212011	+
evm.TU.Herato0301.24	Herato03	1217337	1231456	-
evm.TU.Herato0301.25	Herato03	1243194	1257960	-
evm.TU.Herato0301.26	Herato03	1258467	1259986	+
evm.TU.Herato0301.27	Herato03	1261224	1262500	-
evm.TU.Herato0301.28	Herato03	1263193	1264024	+
evm.TU.Herato0301.29	Herato03	1265193	1280301	+
evm.TU.Herato0301.30	Herato03	1284078	1302476	-
evm.TU.Herato0301.31	Herato03	1307795	1324855	+
evm.TU.Herato0301.32	Herato03	1327574	1344545	-
evm.TU.Herato0301.33	Herato03	1344811	1349231	-
evm.TU.Herato0301.34	Herato03	1349457	1356747	+
evm.TU.Herato0301.35	Herato03	1359673	1364944	+
evm.TU.Herato0301.36	Herato03	1499057	1502908	+
evm.TU.Herato0301.37	Herato03	1511091	1511852	-
evm.TU.Herato0301.38	Herato03	1648688	1654995	-
evm.TU.Herato0301.39	Herato03	1756638	1758182	-
evm.TU.Herato0301.40	Herato03	1819501	1906716	-
evm.TU.Herato0301.41	Herato03	1968090	1972537	+
evm.TU.Herato0301.42	Herato03	2022807	2043546	+
evm.TU.Herato0301.43	Herato03	2047490	2050482	-
evm.TU.Herato0301.44	Herato03	2065052	2123232	-
evm.TU.Herato0301.45	Herato03	2267629	2272090	+
evm.TU.Herato0301.46	Herato03	2448176	2449503	+
evm.TU.Herato0301.47	Herato03	2465299	2492077	-
evm.TU.Herato0301.48	Herato03	2521278	2522750	-
evm.TU.Herato0301.49	Herato03	2525596	2526450	-
evm.TU.Herato0301.50_evm.TU.Herato0301.52	Herato03	2527426	2557852	+
evm.TU.Herato0301.51	Herato03	2531465	2532541	-
evm.TU.Herato0301.53	Herato03	2562504	2581447	-
evm.TU.Herato0301.54	Herato03	2609905	2624222	+
evm.TU.Herato0301.55	Herato03	2626331	2630194	+
evm.TU.Herato0301.56	Herato03	2637454	2646899	-
evm.TU.Herato0301.57	Herato03	2688037	2688759	-
evm.TU.Herato0301.58	Herato03	2697628	2731393	-
evm.TU.Herato0301.59	Herato03	2751910	2756972	+
evm.TU.Herato0301.60	Herato03	2759142	2771986	+
evm.TU.Herato0301.61	Herato03	2781244	2787205	+
novel_gene_23	Herato03	2787030	2839791	+
evm.TU.Herato0301.62	Herato03	2806371	2811576	+
evm.TU.Herato0301.63	Herato03	2827756	2839133	+
evm.TU.Herato0301.64	Herato03	2843832	2867069	+
evm.TU.Herato0301.65	Herato03	2853397	2854380	+
evm.TU.Herato0301.66	Herato03	2883240	2898195	-
evm.TU.Herato0301.67	Herato03	2907724	2913813	-
evm.TU.Herato0301.68	Herato03	2915256	2919344	+
evm.TU.Herato0301.69	Herato03	2919949	2920642	-
evm.TU.Herato0301.70	Herato03	2921655	2924550	+
evm.TU.Herato0301.71	Herato03	2926338	2931879	+
evm.TU.Herato0301.72	Herato03	2939749	3003106	-
evm.TU.Herato0301.73	Herato03	3005152	3010442	+
evm.TU.Herato0301.74	Herato03	3010932	3027486	-
evm.TU.Herato0301.75	Herato03	3027885	3032307	-
evm.TU.Herato0301.76	Herato03	3035532	3054517	-
evm.TU.Herato0301.77	Herato03	3055378	3066287	+
evm.TU.Herato0301.78	Herato03	3074135	3098169	-
evm.TU.Herato0301.79	Herato03	3114726	3118872	+
evm.TU.Herato0301.80	Herato03	3120676	3122119	-
evm.TU.Herato0301.81	Herato03	3122784	3149252	+
evm.TU.Herato0301.82	Herato03	3152159	3175139	-
evm.TU.Herato0301.83	Herato03	3210059	3218317	-
evm.TU.Herato0301.84	Herato03	3220044	3229889	-
evm.TU.Herato0301.85	Herato03	3230516	3233237	+
evm.TU.Herato0301.86	Herato03	3239975	3259940	-
evm.TU.Herato0301.87	Herato03	3279832	3281721	+
evm.TU.Herato0301.89	Herato03	3356262	3400784	-
evm.TU.Herato0301.88	Herato03	3375344	3376771	-
evm.TU.Herato0301.90	Herato03	3414399	3459923	+
evm.TU.Herato0301.91	Herato03	3418773	3433604	+
evm.TU.Herato0301.92	Herato03	3462491	3500047	-
evm.TU.Herato0301.93	Herato03	3515938	3539095	+
evm.TU.Herato0301.94	Herato03	3539311	3542705	+
evm.TU.Herato0301.95	Herato03	3550871	3575873	-
evm.TU.Herato0301.96	Herato03	3591168	3592149	+
evm.TU.Herato0301.97	Herato03	3600579	3692111	-
evm.TU.Herato0301.98	Herato03	3725484	3738586	-
evm.TU.Herato0301.99	Herato03	3751314	3781375	+
evm.TU.Herato0301.100	Herato03	3849901	3944405	-
evm.TU.Herato0301.101	Herato03	4009673	4042134	-
evm.TU.Herato0301.103	Herato03	4042020	4151988	+
evm.TU.Herato0301.102	Herato03	4049067	4051700	-
evm.TU.Herato0301.104	Herato03	4152371	4158757	-
evm.TU.Herato0301.105	Herato03	4166591	4237546	-
evm.TU.Herato0301.106	Herato03	4393449	4394761	-
evm.TU.Herato0301.107	Herato03	4406707	4407297	+
evm.TU.Herato0301.108	Herato03	4449030	4463056	-
evm.TU.Herato0301.109	Herato03	4463944	4478663	-
evm.TU.Herato0301.110	Herato03	4483590	4487390	-
evm.TU.Herato0301.111	Herato03	4490908	4512169	-
evm.TU.Herato0301.112	Herato03	4541835	4571398	+
evm.TU.Herato0301.113	Herato03	4575772	4630422	-
evm.TU.Herato0301.114	Herato03	4655897	4656666	-
evm.TU.Herato0301.115	Herato03	4657791	4662437	+
evm.TU.Herato0301.116	Herato03	4663507	4670960	-
evm.TU.Herato0301.117	Herato03	4682949	4739309	-
evm.TU.Herato0301.118	Herato03	4689082	4699653	-
evm.TU.Herato0301.119	Herato03	4809374	4810036	+
evm.TU.Herato0301.120	Herato03	4812390	4829986	+
evm.TU.Herato0301.121	Herato03	4854383	4856043	+
evm.TU.Herato0301.122	Herato03	4856179	4857151	+
evm.TU.Herato0301.123	Herato03	4899098	4904880	+
evm.TU.Herato0302.1	Herato03	5013023	5014069	-
evm.TU.Herato0304.1	Herato03	5385501	5387508	+
novel_gene_24	Herato03	5651866	5653570	+
evm.TU.Herato0309.1	Herato03	5827701	5835597	-
evm.TU.Herato0309.2	Herato03	5937004	5937240	+
evm.TU.Herato0310.1	Herato03	5961056	5965106	-
evm.TU.Herato0310.2	Herato03	5985481	6006303	+
evm.TU.Herato0310.3	Herato03	6067315	6154866	-
evm.TU.Herato0310.4	Herato03	6203764	6295958	-
evm.TU.Herato0310.5	Herato03	6231851	6248502	-
evm.TU.Herato0310.6	Herato03	6255787	6260433	-
evm.TU.Herato0310.7	Herato03	6263667	6264422	-
evm.TU.Herato0310.8	Herato03	6285084	6290882	-
evm.TU.Herato0310.9	Herato03	6304577	6327072	-
evm.TU.Herato0310.10	Herato03	6353788	6495241	-
evm.TU.Herato0310.11	Herato03	6443997	6448296	+
evm.TU.Herato0310.12	Herato03	6517738	6544867	-
evm.TU.Herato0310.13	Herato03	6563807	6568716	+
evm.TU.Herato0310.14	Herato03	6578250	6580278	+
evm.TU.Herato0310.15	Herato03	6637047	6648496	+
evm.TU.Herato0310.16	Herato03	6650679	6677590	-
evm.TU.Herato0310.17	Herato03	6891365	6903729	-
evm.TU.Herato0310.18	Herato03	6907944	6934161	-
evm.TU.Herato0310.19	Herato03	6934441	6944719	+
evm.TU.Herato0310.20	Herato03	6945719	6947703	+
evm.TU.Herato0310.21	Herato03	6952519	6963800	-
evm.TU.Herato0310.22	Herato03	7013588	7023183	+
evm.TU.Herato0310.23	Herato03	7057704	7061769	-
evm.TU.Herato0310.24	Herato03	7113626	7120267	+
evm.TU.Herato0310.25_evm.TU.Herato0310.26	Herato03	7325612	7350656	-
evm.TU.Herato0310.27	Herato03	7397253	7397480	+
evm.TU.Herato0310.28	Herato03	7537331	7541807	+
evm.TU.Herato0310.29	Herato03	7544347	7549220	+
evm.TU.Herato0310.30	Herato03	7551779	7588469	-
evm.TU.Herato0310.31	Herato03	7589985	7604511	-
evm.TU.Herato0310.32_evm.TU.Herato0310.33	Herato03	7607252	7634906	-
evm.TU.Herato0310.34	Herato03	7626273	7627698	-
evm.TU.Herato0310.35	Herato03	7635779	7637547	+
evm.TU.Herato0310.36	Herato03	7637780	7642420	+
evm.TU.Herato0310.37	Herato03	7642336	7644468	-
evm.TU.Herato0310.38	Herato03	7644864	7648504	+
evm.TU.Herato0310.39	Herato03	7649319	7675907	+
evm.TU.Herato0310.40	Herato03	7677758	7679466	-
evm.TU.Herato0310.41_evm.TU.Herato0310.42	Herato03	7728322	7733695	-
evm.TU.Herato0310.43	Herato03	7788232	7801201	+
evm.TU.Herato0310.44	Herato03	7918108	7927591	-
evm.TU.Herato0310.45	Herato03	7937604	7967271	+
evm.TU.Herato0310.46	Herato03	7991198	8058139	-
evm.TU.Herato0310.47	Herato03	8064867	8087273	+
evm.TU.Herato0310.48	Herato03	8087579	8108363	-
evm.TU.Herato0310.49	Herato03	8216448	8311359	+
evm.TU.Herato0310.50	Herato03	8343988	8426429	-
evm.TU.Herato0310.51	Herato03	8357003	8365022	-
evm.TU.Herato0310.52	Herato03	8485925	8490075	+
evm.TU.Herato0310.53	Herato03	8489795	8494640	-
evm.TU.Herato0310.54	Herato03	8496298	8503753	+
evm.TU.Herato0310.55	Herato03	8504110	8516463	-
evm.TU.Herato0310.56	Herato03	8518183	8519754	+
evm.TU.Herato0310.57	Herato03	8520162	8528971	+
evm.TU.Herato0310.58	Herato03	8529454	8536478	+
evm.TU.Herato0310.59	Herato03	8719032	8753545	-
evm.TU.Herato0310.60	Herato03	8847031	8856647	+
evm.TU.Herato0310.61	Herato03	8859693	8871265	+
novel_gene_28	Herato03	8877355	14531416	+
evm.TU.Herato0310.62	Herato03	8894876	8958321	+
evm.TU.Herato0310.63	Herato03	9043593	9047895	-
evm.TU.Herato0310.64	Herato03	9137168	9207273	-
evm.TU.Herato0310.65	Herato03	9220415	9234265	-
evm.TU.Herato0310.66	Herato03	9236827	9239242	+
evm.TU.Herato0310.67	Herato03	9239751	9242507	+
evm.TU.Herato0310.68	Herato03	9248176	9319491	-
evm.TU.Herato0310.69	Herato03	9320099	9323047	+
evm.TU.Herato0310.70	Herato03	9337406	9339522	-
evm.TU.Herato0310.71	Herato03	9341816	9344854	+
evm.TU.Herato0310.72	Herato03	9347826	9348062	-
evm.TU.Herato0310.73	Herato03	9351836	9366240	-
evm.TU.Herato0310.74	Herato03	9366189	9431310	+
evm.TU.Herato0310.75	Herato03	9394129	9405936	+
evm.TU.Herato0310.76	Herato03	9432754	9433283	+
evm.TU.Herato0310.77	Herato03	9439057	9448315	-
evm.TU.Herato0310.78	Herato03	9451278	9452152	+
evm.TU.Herato0310.79	Herato03	9480688	9484425	-
evm.TU.Herato0310.80	Herato03	9489388	9492879	-
evm.TU.Herato0310.81	Herato03	9493286	9497110	-
evm.TU.Herato0310.82	Herato03	9498944	9544998	+
evm.TU.Herato0310.83	Herato03	9546772	9548873	-
evm.TU.Herato0310.84	Herato03	9549523	9559595	+
evm.TU.Herato0310.85	Herato03	9564065	9565319	+
evm.TU.Herato0310.86	Herato03	9565321	9567321	-
evm.TU.Herato0310.87	Herato03	9575659	9592746	-
evm.TU.Herato0310.88	Herato03	9593536	9595402	+
evm.TU.Herato0310.89	Herato03	9597937	9610318	-
evm.TU.Herato0310.90	Herato03	9628364	9685916	-
evm.TU.Herato0310.91	Herato03	9653485	9655016	-
evm.TU.Herato0310.92	Herato03	9696964	9697311	+
evm.TU.Herato0310.93	Herato03	9714537	9731751	+
evm.TU.Herato0310.94	Herato03	9734371	9752850	-
evm.TU.Herato0310.95	Herato03	9756230	9758218	-
evm.TU.Herato0310.96	Herato03	9813523	9867138	-
evm.TU.Herato0310.97	Herato03	10054794	10091441	+
evm.TU.Herato0310.98	Herato03	10149186	10153792	-
evm.TU.Herato0310.99	Herato03	10157531	10177348	+
evm.TU.Herato0310.100	Herato03	10178448	10189829	-
evm.TU.Herato0310.101	Herato03	10195835	10202990	+
evm.TU.Herato0310.102	Herato03	10208006	10208521	+
evm.TU.Herato0310.103	Herato03	10211266	10227142	-
evm.TU.Herato0310.104	Herato03	10227495	10228360	-
evm.TU.Herato0310.105	Herato03	10231281	10235184	+
evm.TU.Herato0310.106	Herato03	10235392	10248561	-
evm.TU.Herato0310.107	Herato03	10253665	10260701	+
evm.TU.Herato0310.108	Herato03	10266601	10269098	-
evm.TU.Herato0310.109	Herato03	10269510	10270886	+
evm.TU.Herato0310.110	Herato03	10272585	10280046	-
evm.TU.Herato0310.111	Herato03	10281294	10286123	+
evm.TU.Herato0310.112	Herato03	10292386	10296561	-
novel_gene_30	Herato03	10293831	16624057	+
evm.TU.Herato0310.113	Herato03	10296793	10309507	-
evm.TU.Herato0310.114	Herato03	10312896	10360098	+
evm.TU.Herato0310.115	Herato03	10365090	10380004	-
evm.TU.Herato0310.116	Herato03	10516175	10518152	-
evm.TU.Herato0310.117	Herato03	10543001	10549160	+
evm.TU.Herato0310.118	Herato03	10552273	10564298	-
evm.TU.Herato0310.119	Herato03	10631665	10634371	-
evm.TU.Herato0310.120	Herato03	10634579	10694059	+
evm.TU.Herato0310.121	Herato03	10844891	10846023	-
evm.TU.Herato0310.122	Herato03	10904617	10937311	+
evm.TU.Herato0310.123	Herato03	11006291	11161508	+
evm.TU.Herato0310.124	Herato03	11046053	11047721	+
evm.TU.Herato0310.125	Herato03	11064704	11066743	+
evm.TU.Herato0310.126	Herato03	11130530	11134377	+
evm.TU.Herato0310.127	Herato03	11150827	11158611	+
evm.TU.Herato0310.128	Herato03	11397866	11437884	+
evm.TU.Herato0310.129	Herato03	11408813	11413341	+
evm.TU.Herato0310.130	Herato03	11512247	11513860	+
evm.TU.Herato0310.131	Herato03	11529508	11591134	+
evm.TU.Herato0310.132	Herato03	11652389	11666795	-
evm.TU.Herato0310.133	Herato03	11736579	11738672	+
evm.TU.Herato0310.134	Herato03	11739392	11740676	-
evm.TU.Herato0310.135	Herato03	11741779	11743639	+
evm.TU.Herato0310.136	Herato03	11745947	11747390	-
evm.TU.Herato0310.137	Herato03	11750527	11751928	-
evm.TU.Herato0310.138	Herato03	11809483	11860597	+
evm.TU.Herato0310.139	Herato03	11842767	11847265	+
evm.TU.Herato0310.140	Herato03	11863379	11864878	-
evm.TU.Herato0310.141	Herato03	11865119	11867568	+
evm.TU.Herato0310.142	Herato03	11868649	11872665	+
evm.TU.Herato0310.143	Herato03	11874110	11881236	-
evm.TU.Herato0310.144	Herato03	11883830	11891756	-
evm.TU.Herato0310.145	Herato03	11895061	11897316	-
evm.TU.Herato0310.146	Herato03	11898299	11904409	+
evm.TU.Herato0310.147	Herato03	11906750	11907465	-
evm.TU.Herato0310.148	Herato03	11910970	11943322	-
evm.TU.Herato0310.149	Herato03	11976264	11981523	-
evm.TU.Herato0310.150	Herato03	11986464	11987738	-
evm.TU.Herato0310.151	Herato03	11988627	12006380	+
evm.TU.Herato0310.152	Herato03	12007258	12011690	-
evm.TU.Herato0310.153	Herato03	12012939	12015388	-
evm.TU.Herato0310.154	Herato03	12017518	12020239	+
evm.TU.Herato0310.155	Herato03	12030128	12045351	+
evm.TU.Herato0310.156	Herato03	12049358	12059193	+
evm.TU.Herato0310.157	Herato03	12062151	12070326	+
evm.TU.Herato0310.158	Herato03	12070878	12075585	+
evm.TU.Herato0310.159	Herato03	12075859	12078309	+
evm.TU.Herato0310.160	Herato03	12078375	12082541	-
evm.TU.Herato0310.161	Herato03	12082932	12086265	+
evm.TU.Herato0310.162	Herato03	12086855	12090234	+
evm.TU.Herato0310.163	Herato03	12092244	12102782	+
evm.TU.Herato0310.164	Herato03	12114413	12117483	+
evm.TU.Herato0310.165	Herato03	12196711	12205128	-
evm.TU.Herato0310.166	Herato03	12312319	12314874	+
evm.TU.Herato0310.167	Herato03	12314902	12317279	-
evm.TU.Herato0310.168	Herato03	12392026	12393417	+
evm.TU.Herato0310.169	Herato03	12971433	12975518	-
evm.TU.Herato0310.170	Herato03	12986022	12987263	-
evm.TU.Herato0310.171	Herato03	13000694	13009336	+
evm.TU.Herato0310.172	Herato03	13014516	13019693	-
evm.TU.Herato0310.173	Herato03	13051644	13052598	-
evm.TU.Herato0310.174	Herato03	13053744	13055198	-
evm.TU.Herato0310.175	Herato03	13062464	13066618	+
evm.TU.Herato0310.176	Herato03	13081527	13083014	+
evm.TU.Herato0310.177	Herato03	13087460	13102943	+
evm.TU.Herato0310.178	Herato03	13160827	13161348	-
evm.TU.Herato0310.179	Herato03	13199869	13205019	-
evm.TU.Herato0310.180	Herato03	13256977	13270719	+
evm.TU.Herato0310.181	Herato03	13276861	13282453	-
evm.TU.Herato0310.182	Herato03	13282769	13285472	+
evm.TU.Herato0310.183	Herato03	13292019	13298949	-
evm.TU.Herato0310.184	Herato03	13299040	13306838	-
evm.TU.Herato0310.185	Herato03	13307615	13312876	+
evm.TU.Herato0310.186	Herato03	13312939	13315760	+
evm.TU.Herato0310.187	Herato03	13317612	13333174	-
evm.TU.Herato0310.188	Herato03	13345579	13348494	+
evm.TU.Herato0310.189	Herato03	13354270	13363620	-
evm.TU.Herato0310.190	Herato03	13367564	13367890	-
evm.TU.Herato0310.191	Herato03	13368047	13413321	+
evm.TU.Herato0310.192	Herato03	13418407	13423605	-
evm.TU.Herato0310.193	Herato03	13423517	13460224	+
evm.TU.Herato0310.194	Herato03	13462685	13514543	-
evm.TU.Herato0310.195	Herato03	13486397	13488873	-
evm.TU.Herato0310.196	Herato03	13489870	13503534	-
evm.TU.Herato0310.197	Herato03	13525664	13637595	+
evm.TU.Herato0310.198	Herato03	13573078	13578474	+
evm.TU.Herato0310.199	Herato03	13642979	13646543	-
evm.TU.Herato0310.200	Herato03	13660624	13660932	+
evm.TU.Herato0310.201	Herato03	13668042	13678584	+
evm.TU.Herato0310.202	Herato03	13680256	13682271	-
evm.TU.Herato0310.203	Herato03	13683262	13684566	-
evm.TU.Herato0310.204	Herato03	13690924	13699454	+
evm.TU.Herato0310.205	Herato03	13704123	13712249	-
evm.TU.Herato0310.206	Herato03	13713819	13716123	-
evm.TU.Herato0310.207	Herato03	13717659	13790402	+
evm.TU.Herato0310.207_evm.TU.Herato0310.208	Herato03	13719056	13774955	+
novel_gene_27	Herato03	13747838	13748381	+
evm.TU.Herato0310.209	Herato03	13844189	13921586	+
evm.TU.Herato0310.210	Herato03	13904386	13908536	+
evm.TU.Herato0310.211	Herato03	13909317	13911683	+
evm.TU.Herato0310.212	Herato03	13913470	13917758	+
evm.TU.Herato0310.213	Herato03	13937260	13954553	+
evm.TU.Herato0310.214	Herato03	13967070	13999362	-
evm.TU.Herato0310.215	Herato03	14001100	14007450	-
evm.TU.Herato0310.216	Herato03	14013826	14018775	-
evm.TU.Herato0310.217	Herato03	14022653	14022895	-
evm.TU.Herato0310.218	Herato03	14025566	14055797	-
evm.TU.Herato0310.219	Herato03	14055999	14066772	+
evm.TU.Herato0310.220	Herato03	14082301	14088938	+
evm.TU.Herato0310.221	Herato03	14093188	14112737	+
evm.TU.Herato0310.222	Herato03	14120520	14176281	-
evm.TU.Herato0310.223	Herato03	14176302	14190026	-
evm.TU.Herato0310.224	Herato03	14290015	14339403	+
evm.TU.Herato0310.225	Herato03	14445187	14468704	+
evm.TU.Herato0310.226	Herato03	14481319	14512422	-
evm.TU.Herato0310.227	Herato03	14533826	14535553	+
evm.TU.Herato0310.228	Herato03	14538542	14540828	+
evm.TU.Herato0310.229	Herato03	14551429	14576324	+
evm.TU.Herato0310.230	Herato03	14580715	14586907	-
evm.TU.Herato0310.231	Herato03	14587229	14591032	+
evm.TU.Herato0310.232	Herato03	14593154	14604837	-
evm.TU.Herato0310.233	Herato03	14609766	14646195	-
evm.TU.Herato0310.234	Herato03	14621493	14631108	-
evm.TU.Herato0310.235	Herato03	14664126	14672609	-
evm.TU.Herato0310.236	Herato03	14672810	14679835	+
evm.TU.Herato0310.237	Herato03	14682716	14692267	-
evm.TU.Herato0310.238	Herato03	14693728	14703061	-
evm.TU.Herato0310.239	Herato03	14703026	14706237	+
evm.TU.Herato0310.240	Herato03	14712746	14738202	-
evm.TU.Herato0310.241	Herato03	14739265	14799980	-
evm.TU.Herato0310.242	Herato03	14775437	14807395	+
evm.TU.Herato0310.243	Herato03	14807840	14814530	+
evm.TU.Herato0310.244_evm.TU.Herato0310.246	Herato03	14819479	14846123	+
evm.TU.Herato0310.245	Herato03	14835613	14836290	-
evm.TU.Herato0310.247	Herato03	14847048	14854100	+
evm.TU.Herato0310.248	Herato03	14859234	14866994	+
evm.TU.Herato0310.249	Herato03	14905908	14916373	-
evm.TU.Herato0310.250	Herato03	14917398	14921384	+
evm.TU.Herato0310.251_evm.TU.Herato0310.253	Herato03	14924117	14938923	+
evm.TU.Herato0310.252	Herato03	14930865	14932367	-
evm.TU.Herato0310.254	Herato03	14939010	14944137	-
evm.TU.Herato0310.255	Herato03	14944860	14946270	-
evm.TU.Herato0310.256	Herato03	14946867	14954049	+
evm.TU.Herato0310.257	Herato03	14955464	14960221	-
evm.TU.Herato0310.258	Herato03	14964331	14970378	-
evm.TU.Herato0310.259	Herato03	14971014	14977067	+
evm.TU.Herato0310.260	Herato03	14979827	14982722	+
evm.TU.Herato0310.261	Herato03	14982925	14987316	-
evm.TU.Herato0310.262	Herato03	14987173	14988219	+
evm.TU.Herato0310.263	Herato03	14989200	15015809	-
evm.TU.Herato0310.264	Herato03	15007436	15029910	+
evm.TU.Herato0310.265	Herato03	15032543	15039485	+
evm.TU.Herato0310.266	Herato03	15041600	15050718	-
evm.TU.Herato0310.267	Herato03	15058323	15098717	+
evm.TU.Herato0310.268	Herato03	15072670	15078993	+
